timestamp,value
2025-08-23 08:46:52,539
2025-08-23 08:46:57,553
2025-08-23 08:47:03,441
2025-08-23 08:47:11,473
2025-08-23 08:47:17,494
2025-08-23 08:47:22,538
2025-08-23 08:47:29,453
2025-08-23 08:47:35,477
2025-08-23 08:47:40,496
2025-08-23 08:47:45,521
2025-08-23 08:47:51,539
2025-08-23 08:47:56,552
2025-08-23 08:48:03,441
2025-08-23 08:48:11,469
2025-08-23 08:48:16,493
2025-08-23 08:48:22,533
2025-08-23 08:48:29,449
2025-08-23 08:48:34,473
2025-08-23 08:48:40,497
2025-08-23 08:48:45,522
2025-08-23 08:48:50,537
2025-08-23 08:48:56,553
2025-08-23 08:49:01,427
2025-08-23 08:49:07,447
2025-08-23 08:49:12,475
2025-08-23 08:49:17,502
2025-08-23 08:49:23,538
2025-08-23 08:49:28,445
2025-08-23 08:49:34,465
2025-08-23 08:49:39,495
2025-08-23 08:49:45,518
2025-08-23 08:49:51,543
2025-08-23 08:49:59,415
2025-08-23 08:50:05,438
2025-08-23 08:50:10,462
2025-08-23 08:50:15,493
2025-08-23 08:50:23,525
2025-08-23 08:50:28,443
2025-08-23 08:50:33,461
2025-08-23 08:50:39,490
2025-08-23 08:50:44,513
2025-08-23 08:50:50,529
2025-08-23 08:50:55,548
2025-08-23 08:51:00,432
2025-08-23 08:51:06,448
2025-08-23 08:51:11,474
2025-08-23 08:51:16,495
2025-08-23 08:51:22,532
2025-08-23 08:51:27,555
2025-08-23 08:51:32,465
2025-08-23 08:51:38,493
2025-08-23 08:51:43,513
2025-08-23 08:51:49,536
2025-08-23 08:51:54,550
2025-08-23 08:51:59,427
2025-08-23 08:52:05,444
2025-08-23 08:52:10,469
2025-08-23 08:52:15,486
2025-08-23 08:52:21,519
2025-08-23 08:52:26,545
2025-08-23 08:52:32,446
2025-08-23 08:52:37,476
2025-08-23 08:52:42,496
2025-08-23 08:52:49,516
2025-08-23 08:52:54,529
2025-08-23 08:53:00,418
2025-08-23 08:53:05,437
2025-08-23 08:53:10,465
2025-08-23 08:53:16,483
2025-08-23 08:53:21,514
2025-08-23 08:53:27,540
2025-08-23 08:53:32,453
2025-08-23 08:53:37,480
2025-08-23 08:53:43,497
2025-08-23 08:53:48,516
2025-08-23 08:53:53,534
2025-08-23 08:53:59,414
2025-08-23 08:54:04,434
2025-08-23 08:54:10,457
2025-08-23 08:54:15,478
2025-08-23 08:54:20,514
2025-08-23 08:54:26,544
2025-08-23 08:54:31,473
2025-08-23 08:54:40,492
2025-08-23 08:54:45,513
2025-08-23 08:54:50,532
2025-08-23 08:54:56,544
2025-08-23 08:55:01,428
2025-08-23 08:55:07,449
2025-08-23 08:55:12,471
2025-08-23 08:55:17,494
2025-08-23 08:55:23,524
2025-08-23 08:55:28,447
2025-08-23 08:55:33,466
2025-08-23 08:55:39,490
2025-08-23 08:55:44,512
2025-08-23 08:55:50,530
2025-08-23 08:55:55,546
2025-08-23 08:56:01,434
2025-08-23 08:56:06,453
2025-08-23 08:56:11,481
2025-08-23 08:56:19,510
2025-08-23 08:56:24,552
2025-08-23 08:56:32,464
2025-08-23 08:56:37,491
2025-08-23 08:56:42,512
2025-08-23 08:56:49,535
2025-08-23 08:56:54,547
2025-08-23 08:57:00,422
2025-08-23 08:57:05,442
2025-08-23 08:57:11,465
2025-08-23 08:57:16,487
2025-08-23 08:57:21,524
2025-08-23 08:57:27,550
2025-08-23 08:57:32,466
2025-08-23 08:57:38,491
2025-08-23 08:57:43,521
2025-08-23 08:57:51,540
2025-08-23 08:57:57,552
2025-08-23 08:58:02,429
2025-08-23 08:58:07,449
2025-08-23 08:58:13,472
2025-08-23 08:58:18,503
2025-08-23 08:58:23,529
2025-08-23 08:58:29,ERR
2025-08-23 08:58:39,498
2025-08-23 08:58:44,517
2025-08-23 08:58:50,539
2025-08-23 08:58:55,557
2025-08-23 08:59:00,429
2025-08-23 08:59:06,450
2025-08-23 08:59:11,473
2025-08-23 08:59:16,495
2025-08-23 08:59:22,529
2025-08-23 08:59:27,558
2025-08-23 08:59:33,461
2025-08-23 08:59:38,485
2025-08-23 08:59:43,501
2025-08-23 08:59:49,526
2025-08-23 08:59:54,546
2025-08-23 09:00:02,426
2025-08-23 09:00:07,448
2025-08-23 09:00:12,471
2025-08-23 09:00:18,501
2025-08-23 09:00:23,529
2025-08-23 09:00:28,454
2025-08-23 09:00:36,478
2025-08-23 09:00:41,494
2025-08-23 09:00:46,518
2025-08-23 09:00:53,540
2025-08-23 09:00:58,411
2025-08-23 09:01:04,436
2025-08-23 09:01:09,455
2025-08-23 09:01:14,478
2025-08-23 09:01:20,511
2025-08-23 09:01:25,536
2025-08-23 09:01:30,457
2025-08-23 09:01:36,489
2025-08-23 09:01:43,507
2025-08-23 09:01:48,531
2025-08-23 09:01:54,551
2025-08-23 09:01:59,419
2025-08-23 09:02:04,443
2025-08-23 09:02:10,466
2025-08-23 09:02:15,484
2025-08-23 09:02:21,521
2025-08-23 09:02:26,550
2025-08-23 09:02:31,458
2025-08-23 09:02:37,483
2025-08-23 09:02:42,502
2025-08-23 09:02:47,519
2025-08-23 09:02:53,539
2025-08-23 09:02:58,409
2025-08-23 09:03:04,438
2025-08-23 09:03:09,457
2025-08-23 09:03:14,475
2025-08-23 09:03:20,510
2025-08-23 09:03:25,538
2025-08-23 09:03:30,457
2025-08-23 09:03:36,484
2025-08-23 09:03:41,500
2025-08-23 09:03:47,519
2025-08-23 09:03:52,542
2025-08-23 09:03:57,557
2025-08-23 09:04:03,429
2025-08-23 09:04:08,445
2025-08-23 09:04:14,466
2025-08-23 09:04:19,498
2025-08-23 09:04:24,532
2025-08-23 09:04:30,449
2025-08-23 09:04:35,487
2025-08-23 09:04:43,505
2025-08-23 09:04:49,530
2025-08-23 09:04:54,548
2025-08-23 09:05:00,418
2025-08-23 09:05:05,438
2025-08-23 09:05:10,456
2025-08-23 09:05:16,477
2025-08-23 09:05:21,514
2025-08-23 09:05:27,541
2025-08-23 09:05:32,453
2025-08-23 09:05:37,477
2025-08-23 09:05:43,494
2025-08-23 09:05:48,520
2025-08-23 09:05:54,541
2025-08-23 09:05:59,417
2025-08-23 09:06:05,438
2025-08-23 09:06:10,460
2025-08-23 09:06:15,482
2025-08-23 09:06:21,514
2025-08-23 09:06:26,543
2025-08-23 09:06:31,449
2025-08-23 09:06:37,473
2025-08-23 09:06:42,491
2025-08-23 09:06:48,513
2025-08-23 09:06:53,532
2025-08-23 09:06:59,407
2025-08-23 09:07:04,433
2025-08-23 09:07:09,453
2025-08-23 09:07:15,476
2025-08-23 09:07:20,506
2025-08-23 09:07:26,535
2025-08-23 09:07:31,445
2025-08-23 09:07:37,471
2025-08-23 09:07:42,492
2025-08-23 09:07:47,510
2025-08-23 09:07:53,533
2025-08-23 09:07:58,411
2025-08-23 09:08:03,435
2025-08-23 09:08:09,450
2025-08-23 09:08:14,478
2025-08-23 09:08:22,509
2025-08-23 09:08:27,437
2025-08-23 09:08:35,466
2025-08-23 09:08:41,484
2025-08-23 09:08:46,501
2025-08-23 09:08:51,527
2025-08-23 09:08:57,541
2025-08-23 09:09:02,423
2025-08-23 09:09:07,440
2025-08-23 09:09:13,460
2025-08-23 09:09:18,483
2025-08-23 09:09:23,511
2025-08-23 09:09:29,434
2025-08-23 09:09:34,459
2025-08-23 09:09:40,480
2025-08-23 09:09:45,495
2025-08-23 09:09:50,520
2025-08-23 09:09:56,533
2025-08-23 09:10:01,417
2025-08-23 09:10:06,435
2025-08-23 09:10:12,451
2025-08-23 09:10:17,472
2025-08-23 09:10:22,503
2025-08-23 09:10:28,531
2025-08-23 09:10:33,439
2025-08-23 09:10:38,465
2025-08-23 09:10:44,480
2025-08-23 09:10:49,503
2025-08-23 09:10:54,520
2025-08-23 09:11:00,409
2025-08-23 09:11:05,427
2025-08-23 09:11:10,444
2025-08-23 09:11:16,462
2025-08-23 09:11:21,492
2025-08-23 09:11:26,520
2025-08-23 09:11:32,432
2025-08-23 09:11:37,460
2025-08-23 09:11:42,479
2025-08-23 09:11:48,500
2025-08-23 09:11:53,521
2025-08-23 09:11:58,402
2025-08-23 09:12:04,425
2025-08-23 09:12:09,442
2025-08-23 09:12:14,459
2025-08-23 09:12:20,487
2025-08-23 09:12:25,423
2025-08-23 09:12:33,442
2025-08-23 09:12:39,467
2025-08-23 09:12:44,483
2025-08-23 09:12:49,503
2025-08-23 09:12:55,517
2025-08-23 09:13:00,403
2025-08-23 09:13:05,422
2025-08-23 09:13:11,441
2025-08-23 09:13:16,461
2025-08-23 09:13:21,492
2025-08-23 09:13:27,519
2025-08-23 09:13:32,434
2025-08-23 09:13:37,462
2025-08-23 09:13:43,475
2025-08-23 09:13:48,491
2025-08-23 09:13:54,512
2025-08-23 09:13:59,399
2025-08-23 09:14:04,419
2025-08-23 09:14:10,437
2025-08-23 09:14:15,458
2025-08-23 09:14:20,491
2025-08-23 09:14:26,519
2025-08-23 09:14:31,444
2025-08-23 09:14:39,471
2025-08-23 09:14:45,489
2025-08-23 09:14:50,507
2025-08-23 09:14:55,392
2025-08-23 09:15:04,415
2025-08-23 09:15:09,437
2025-08-23 09:15:15,457
2025-08-23 09:15:20,487
2025-08-23 09:15:26,514
2025-08-23 09:15:31,424
2025-08-23 09:15:36,450
2025-08-23 09:15:42,467
2025-08-23 09:15:47,486
2025-08-23 09:15:52,506
2025-08-23 09:15:58,524
2025-08-23 09:16:03,416
2025-08-23 09:16:08,433
2025-08-23 09:16:14,448
2025-08-23 09:16:19,471
2025-08-23 09:16:24,499
2025-08-23 09:16:30,417
2025-08-23 09:16:35,444
2025-08-23 09:16:40,468
2025-08-23 09:16:48,484
2025-08-23 09:16:53,505
2025-08-23 09:16:58,390
2025-08-23 09:17:04,414
2025-08-23 09:17:09,435
2025-08-23 09:17:14,451
2025-08-23 09:17:20,480
2025-08-23 09:17:25,507
2025-08-23 09:17:30,423
2025-08-23 09:17:36,451
2025-08-23 09:17:41,468
2025-08-23 09:17:46,483
2025-08-23 09:17:52,508
2025-08-23 09:17:57,519
2025-08-23 09:18:03,411
2025-08-23 09:18:08,427
2025-08-23 09:18:13,448
2025-08-23 09:18:19,470
2025-08-23 09:18:24,498
2025-08-23 09:18:29,421
2025-08-23 09:18:35,447
2025-08-23 09:18:40,465
2025-08-23 09:18:45,482
2025-08-23 09:18:51,508
2025-08-23 09:18:56,523
2025-08-23 09:19:01,413
2025-08-23 09:19:07,430
2025-08-23 09:19:12,452
2025-08-23 09:19:17,472
2025-08-23 09:19:23,503
2025-08-23 09:19:28,414
2025-08-23 09:19:34,433
2025-08-23 09:19:39,459
2025-08-23 09:19:44,477
2025-08-23 09:19:50,495
2025-08-23 09:19:55,517
2025-08-23 09:20:02,410
2025-08-23 09:20:07,428
2025-08-23 09:20:13,455
2025-08-23 09:20:19,482
2025-08-23 09:20:25,506
2025-08-23 09:20:30,429
2025-08-23 09:20:37,456
2025-08-23 09:20:43,471
2025-08-23 09:20:48,488
2025-08-23 09:20:53,505
2025-08-23 09:20:59,385
2025-08-23 09:21:04,408
2025-08-23 09:21:10,429
2025-08-23 09:21:15,445
2025-08-23 09:21:20,471
2025-08-23 09:21:26,496
2025-08-23 09:21:31,413
2025-08-23 09:21:36,443
2025-08-23 09:21:42,466
2025-08-23 09:21:49,487
2025-08-23 09:21:54,501
2025-08-23 09:22:00,391
2025-08-23 09:22:05,415
2025-08-23 09:22:10,437
2025-08-23 09:22:16,456
2025-08-23 09:22:21,483
2025-08-23 09:22:27,504
2025-08-23 09:22:32,411
2025-08-23 09:22:38,445
2025-08-23 09:22:46,460
2025-08-23 09:22:51,488
2025-08-23 09:23:00,386
2025-08-23 09:23:05,407
2025-08-23 09:23:11,433
2025-08-23 09:23:16,450
2025-08-23 09:23:21,479
2025-08-23 09:23:27,501
2025-08-23 09:23:32,422
2025-08-23 09:23:38,447
2025-08-23 09:23:43,466
2025-08-23 09:23:48,486
2025-08-23 09:23:54,502
2025-08-23 09:23:59,393
2025-08-23 09:24:04,410
2025-08-23 09:24:10,435
2025-08-23 09:24:15,451
2025-08-23 09:24:21,480
2025-08-23 09:24:26,502
2025-08-23 09:24:31,434
2025-08-23 09:24:40,453
2025-08-23 09:24:45,468
2025-08-23 09:24:51,488
2025-08-23 09:24:56,502
2025-08-23 09:25:01,399
2025-08-23 09:25:10,423
2025-08-23 09:25:15,440
2025-08-23 09:25:21,469
2025-08-23 09:25:26,494
2025-08-23 09:25:31,416
2025-08-23 09:25:37,442
2025-08-23 09:25:42,464
2025-08-23 09:25:48,480
2025-08-23 09:25:53,499
2025-08-23 09:25:58,383
2025-08-23 09:26:04,404
2025-08-23 09:26:09,424
2025-08-23 09:26:15,443
2025-08-23 09:26:20,470
2025-08-23 09:26:26,499
2025-08-23 09:26:31,408
2025-08-23 09:26:36,439
2025-08-23 09:26:42,453
2025-08-23 09:26:47,468
2025-08-23 09:26:53,491
2025-08-23 09:27:00,379
2025-08-23 09:27:05,399
2025-08-23 09:27:11,421
2025-08-23 09:27:16,444
2025-08-23 09:27:22,471
2025-08-23 09:27:27,492
2025-08-23 09:27:32,416
2025-08-23 09:27:38,442
2025-08-23 09:27:43,460
2025-08-23 09:27:49,482
2025-08-23 09:27:54,495
2025-08-23 09:27:59,389
2025-08-23 09:28:05,409
2025-08-23 09:28:10,432
2025-08-23 09:28:16,445
2025-08-23 09:28:21,473
2025-08-23 09:28:26,498
2025-08-23 09:28:32,412
2025-08-23 09:28:37,435
2025-08-23 09:28:42,452
2025-08-23 09:28:48,472
2025-08-23 09:28:53,487
2025-08-23 09:28:59,373
2025-08-23 09:29:04,393
2025-08-23 09:29:09,415
2025-08-23 09:29:15,438
2025-08-23 09:29:20,464
2025-08-23 09:29:26,488
2025-08-23 09:29:31,404
2025-08-23 09:29:36,428
2025-08-23 09:29:42,444
2025-08-23 09:29:47,457
2025-08-23 09:29:52,477
2025-08-23 09:29:58,491
2025-08-23 09:30:03,397
2025-08-23 09:30:08,415
2025-08-23 09:30:14,434
2025-08-23 09:30:19,461
2025-08-23 09:30:25,481
2025-08-23 09:30:30,405
2025-08-23 09:30:35,428
2025-08-23 09:30:41,441
2025-08-23 09:30:46,456
2025-08-23 09:30:52,481
2025-08-23 09:30:57,496
2025-08-23 09:31:02,396
2025-08-23 09:31:08,413
2025-08-23 09:31:13,432
2025-08-23 09:31:19,456
2025-08-23 09:31:24,479
2025-08-23 09:31:29,402
2025-08-23 09:31:35,423
2025-08-23 09:31:40,437
2025-08-23 09:31:46,454
2025-08-23 09:31:51,474
2025-08-23 09:31:56,487
2025-08-23 09:32:02,384
2025-08-23 09:32:07,403
2025-08-23 09:32:12,422
2025-08-23 09:32:18,447
2025-08-23 09:32:23,468
2025-08-23 09:32:28,390
2025-08-23 09:32:34,408
2025-08-23 09:32:39,435
2025-08-23 09:32:45,456
2025-08-23 09:32:51,473
2025-08-23 09:32:56,484
2025-08-23 09:33:02,388
2025-08-23 09:33:07,408
2025-08-23 09:33:12,427
2025-08-23 09:33:18,452
2025-08-23 09:33:23,480
2025-08-23 09:33:28,404
2025-08-23 09:33:34,425
2025-08-23 09:33:39,449
2025-08-23 09:33:44,467
2025-08-23 09:33:50,482
2025-08-23 09:33:55,498
2025-08-23 09:34:00,376
2025-08-23 09:34:06,397
2025-08-23 09:34:11,418
2025-08-23 09:34:16,435
2025-08-23 09:34:22,463
2025-08-23 09:34:27,481
2025-08-23 09:34:32,402
2025-08-23 09:34:38,425
2025-08-23 09:34:43,439
2025-08-23 09:34:48,454
2025-08-23 09:34:54,468
2025-08-23 09:34:59,368
2025-08-23 09:35:05,390
2025-08-23 09:35:10,420
2025-08-23 09:35:17,442
2025-08-23 09:35:23,470
2025-08-23 09:35:28,395
2025-08-23 09:35:33,410
2025-08-23 09:35:39,434
2025-08-23 09:35:44,451
2025-08-23 09:35:49,466
2025-08-23 09:35:55,482
2025-08-23 09:36:00,371
2025-08-23 09:36:05,395
2025-08-23 09:36:11,414
2025-08-23 09:36:16,435
2025-08-23 09:36:22,459
2025-08-23 09:36:27,479
2025-08-23 09:36:32,407
2025-08-23 09:36:38,427
2025-08-23 09:36:43,445
2025-08-23 09:36:48,459
2025-08-23 09:36:54,474
2025-08-23 09:36:59,370
2025-08-23 09:37:05,388
2025-08-23 09:37:10,413
2025-08-23 09:37:15,431
2025-08-23 09:37:21,458
2025-08-23 09:37:26,478
2025-08-23 09:37:31,399
2025-08-23 09:37:37,422
2025-08-23 09:37:42,440
2025-08-23 09:37:47,453
2025-08-23 09:37:53,473
2025-08-23 09:37:58,367
2025-08-23 09:38:04,394
2025-08-23 09:38:09,418
2025-08-23 09:38:14,436
2025-08-23 09:38:20,461
2025-08-23 09:38:25,488
2025-08-23 09:38:31,405
2025-08-23 09:38:37,428
2025-08-23 09:38:42,443
2025-08-23 09:38:48,456
2025-08-23 09:38:53,479
2025-08-23 09:38:58,368
2025-08-23 09:39:04,393
2025-08-23 09:39:09,413
2025-08-23 09:39:14,430
2025-08-23 09:39:20,452
2025-08-23 09:39:25,478
2025-08-23 09:39:30,397
2025-08-23 09:39:36,419
2025-08-23 09:39:41,433
2025-08-23 09:39:46,448
2025-08-23 09:39:52,469
2025-08-23 09:39:57,487
2025-08-23 09:40:02,391
2025-08-23 09:40:08,411
2025-08-23 09:40:13,428
2025-08-23 09:40:19,450
2025-08-23 09:40:24,474
2025-08-23 09:40:29,394
2025-08-23 09:40:35,416
2025-08-23 09:40:40,435
2025-08-23 09:40:45,451
2025-08-23 09:40:51,466
2025-08-23 09:40:56,370
2025-08-23 09:41:04,394
2025-08-23 09:41:10,416
2025-08-23 09:41:15,433
2025-08-23 09:41:20,464
2025-08-23 09:41:26,485
2025-08-23 09:41:31,400
2025-08-23 09:41:36,426
2025-08-23 09:41:42,441
2025-08-23 09:41:47,456
2025-08-23 09:41:53,479
2025-08-23 09:41:58,369
2025-08-23 09:42:03,395
2025-08-23 09:42:09,418
2025-08-23 09:42:14,433
2025-08-23 09:42:19,458
2025-08-23 09:42:25,481
2025-08-23 09:42:30,402
2025-08-23 09:42:36,426
2025-08-23 09:42:41,441
2025-08-23 09:42:46,460
2025-08-23 09:42:52,482
2025-08-23 09:42:57,498
2025-08-23 09:43:02,399
2025-08-23 09:43:08,419
2025-08-23 09:43:13,436
2025-08-23 09:43:18,458
2025-08-23 09:43:24,482
2025-08-23 09:43:29,390
2025-08-23 09:43:34,415
2025-08-23 09:43:40,431
2025-08-23 09:43:45,448
2025-08-23 09:43:51,470
2025-08-23 09:43:56,484
2025-08-23 09:44:01,390
2025-08-23 09:44:07,416
2025-08-23 09:44:12,433
2025-08-23 09:44:17,452
2025-08-23 09:44:23,473
2025-08-23 09:44:28,384
2025-08-23 09:44:34,406
2025-08-23 09:44:39,429
2025-08-23 09:44:45,449
2025-08-23 09:44:50,467
2025-08-23 09:44:55,485
2025-08-23 09:45:01,388
2025-08-23 09:45:06,411
2025-08-23 09:45:12,429
2025-08-23 09:45:17,454
2025-08-23 09:45:24,479
2025-08-23 09:45:30,394
2025-08-23 09:45:35,419
2025-08-23 09:45:40,437
2025-08-23 09:45:46,453
2025-08-23 09:45:51,474
2025-08-23 09:45:57,491
2025-08-23 09:46:02,392
2025-08-23 09:46:07,411
2025-08-23 09:46:13,429
2025-08-23 09:46:18,448
2025-08-23 09:46:23,466
2025-08-23 09:46:29,383
2025-08-23 09:46:34,411
2025-08-23 09:46:40,428
2025-08-23 09:46:45,446
2025-08-23 09:46:50,462
2025-08-23 09:46:56,375
2025-08-23 09:47:04,396
2025-08-23 09:47:09,419
2025-08-23 09:47:15,433
2025-08-23 09:47:20,454
2025-08-23 09:47:26,476
2025-08-23 09:47:31,393
2025-08-23 09:47:36,415
2025-08-23 09:47:42,433
2025-08-23 09:47:47,448
2025-08-23 09:47:52,470
2025-08-23 09:47:58,484
2025-08-23 09:48:03,392
2025-08-23 09:48:09,412
2025-08-23 09:48:14,423
2025-08-23 09:48:19,443
2025-08-23 09:48:25,464
2025-08-23 09:48:30,386
2025-08-23 09:48:35,408
2025-08-23 09:48:41,430
2025-08-23 09:48:46,445
2025-08-23 09:48:51,466
2025-08-23 09:48:57,481
2025-08-23 09:49:02,391
2025-08-23 09:49:07,410
2025-08-23 09:49:13,429
2025-08-23 09:49:18,448
2025-08-23 09:49:23,468
2025-08-23 09:49:29,384
2025-08-23 09:49:34,409
2025-08-23 09:49:39,431
2025-08-23 09:49:45,449
2025-08-23 09:49:50,466
2025-08-23 09:49:56,482
2025-08-23 09:50:01,387
2025-08-23 09:50:06,417
2025-08-23 09:50:14,432
2025-08-23 09:50:19,455
2025-08-23 09:50:25,476
2025-08-23 09:50:30,390
2025-08-23 09:50:35,416
2025-08-23 09:50:41,435
2025-08-23 09:50:46,448
2025-08-23 09:50:51,476
2025-08-23 09:50:58,494
2025-08-23 09:51:03,399
2025-08-23 09:51:08,421
2025-08-23 09:51:14,441
2025-08-23 09:51:19,463
2025-08-23 09:51:25,483
2025-08-23 09:51:30,393
2025-08-23 09:51:35,416
2025-08-23 09:51:40,437
2025-08-23 09:51:46,452
2025-08-23 09:51:51,477
2025-08-23 09:51:57,492
2025-08-23 09:52:02,394
2025-08-23 09:52:07,416
2025-08-23 09:52:13,436
2025-08-23 09:52:18,455
2025-08-23 09:52:23,479
2025-08-23 09:52:28,383
2025-08-23 09:52:34,404
2025-08-23 09:52:39,427
2025-08-23 09:52:45,450
2025-08-23 09:52:50,469
2025-08-23 09:52:55,490
2025-08-23 09:53:01,399
2025-08-23 09:53:06,423
2025-08-23 09:53:11,442
2025-08-23 09:53:17,458
2025-08-23 09:53:22,483
2025-08-23 09:53:27,500
2025-08-23 09:53:33,407
2025-08-23 09:53:38,432
2025-08-23 09:53:43,454
2025-08-23 09:53:49,470
2025-08-23 09:53:54,488
2025-08-23 09:53:59,390
2025-08-23 09:54:05,410
2025-08-23 09:54:10,433
2025-08-23 09:54:15,449
2025-08-23 09:54:21,472
2025-08-23 09:54:26,489
2025-08-23 09:54:31,399
2025-08-23 09:54:37,417
2025-08-23 09:54:42,440
2025-08-23 09:54:48,453
2025-08-23 09:54:53,472
2025-08-23 09:54:58,378
2025-08-23 09:55:04,399
2025-08-23 09:55:09,420
2025-08-23 09:55:14,441
2025-08-23 09:55:20,460
2025-08-23 09:55:25,478
2025-08-23 09:55:30,396
2025-08-23 09:55:36,416
2025-08-23 09:55:41,434
2025-08-23 09:55:46,453
2025-08-23 09:55:52,473
2025-08-23 09:55:57,487
2025-08-23 09:56:03,405
2025-08-23 09:56:08,423
2025-08-23 09:56:13,444
2025-08-23 09:56:19,463
2025-08-23 09:56:24,483
2025-08-23 09:56:29,392
2025-08-23 09:56:35,416
2025-08-23 09:56:40,436
2025-08-23 09:56:45,453
2025-08-23 09:56:51,473
2025-08-23 09:56:56,487
2025-08-23 09:57:01,397
2025-08-23 09:57:07,417
2025-08-23 09:57:12,434
2025-08-23 09:57:18,452
2025-08-23 09:57:23,479
2025-08-23 09:57:28,384
2025-08-23 09:57:34,406
2025-08-23 09:57:39,429
2025-08-23 09:57:44,451
2025-08-23 09:57:50,465
2025-08-23 09:57:55,487
2025-08-23 09:58:00,398
2025-08-23 09:58:06,415
2025-08-23 09:58:11,436
2025-08-23 09:58:16,452
2025-08-23 09:58:22,479
2025-08-23 09:58:27,492
2025-08-23 09:58:32,394
2025-08-23 09:58:38,418
2025-08-23 09:58:43,438
2025-08-23 09:58:48,454
2025-08-23 09:58:54,469
2025-08-23 09:58:59,378
2025-08-23 09:59:04,394
2025-08-23 09:59:10,415
2025-08-23 09:59:15,433
2025-08-23 09:59:21,455
2025-08-23 09:59:26,471
2025-08-23 09:59:31,389
2025-08-23 09:59:37,409
2025-08-23 09:59:42,436
2025-08-23 09:59:47,452
2025-08-23 09:59:53,472
2025-08-23 09:59:58,384
2025-08-23 10:00:03,402
2025-08-23 10:00:09,422
2025-08-23 10:00:14,441
2025-08-23 10:00:20,461
2025-08-23 10:00:25,480
2025-08-23 10:00:34,397
2025-08-23 10:00:39,425
2025-08-23 10:00:45,442
2025-08-23 10:00:50,463
2025-08-23 10:00:55,480
2025-08-23 10:01:01,392
2025-08-23 10:01:06,408
2025-08-23 10:01:12,425
2025-08-23 10:01:17,444
2025-08-23 10:01:22,472
2025-08-23 10:01:28,485
2025-08-23 10:01:33,398
2025-08-23 10:01:38,431
2025-08-23 10:01:46,447
2025-08-23 10:01:51,472
2025-08-23 10:01:57,485
2025-08-23 10:02:02,399
2025-08-23 10:02:07,418
2025-08-23 10:02:13,440
2025-08-23 10:02:18,457
2025-08-23 10:02:23,478
2025-08-23 10:02:29,384
2025-08-23 10:02:34,404
2025-08-23 10:02:40,424
2025-08-23 10:02:45,446
2025-08-23 10:02:50,467
2025-08-23 10:02:56,484
2025-08-23 10:03:01,408
2025-08-23 10:03:10,428
2025-08-23 10:03:16,443
2025-08-23 10:03:21,465
2025-08-23 10:03:27,480
2025-08-23 10:03:32,390
2025-08-23 10:03:37,412
2025-08-23 10:03:43,430
2025-08-23 10:03:48,447
2025-08-23 10:03:54,464
2025-08-23 10:03:59,387
2025-08-23 10:04:04,401
2025-08-23 10:04:10,424
2025-08-23 10:04:15,440
2025-08-23 10:04:20,464
2025-08-23 10:04:26,479
2025-08-23 10:04:31,393
2025-08-23 10:04:36,413
2025-08-23 10:04:42,436
2025-08-23 10:04:47,454
2025-08-23 10:04:53,477
2025-08-23 10:04:58,387
2025-08-23 10:05:03,407
2025-08-23 10:05:09,426
2025-08-23 10:05:14,441
2025-08-23 10:05:19,466
2025-08-23 10:05:25,487
2025-08-23 10:05:30,398
2025-08-23 10:05:35,424
2025-08-23 10:05:41,451
2025-08-23 10:05:48,467
2025-08-23 10:05:53,483
2025-08-23 10:05:59,391
2025-08-23 10:06:04,406
2025-08-23 10:06:10,431
2025-08-23 10:06:15,446
